symbol,name,exchange,sector,list_date,mktcap
688213.SH,思特威-W,SSE,半导体,20220520,
688215.SH,瑞晟智能,SSE,专用机械,20200828,
688216.SH,气派科技,SSE,半导体,20210623,
688217.SH,睿昂基因,SSE,医疗保健,20210517,
688218.SH,江苏北人,SSE,专用机械,20191211,
688219.SH,会通股份,SSE,塑料,20201118,
688220.SH,翱捷科技-U,SSE,半导体,20220114,
688221.SH,前沿生物-U,SSE,生物制药,20201028,
688222.SH,成都先导,SSE,化学制药,20200416,
688223.SH,晶科能源,SSE,电气设备,20220126,
688225.SH,亚信安全,SSE,软件服务,20220209,
688226.SH,威腾电气,SSE,电气设备,20210707,
688227.SH,品高股份,SSE,软件服务,20211230,
688228.SH,开普云,SSE,软件服务,20200327,
688229.SH,博睿数据,SSE,软件服务,20200817,
688230.SH,芯导科技,SSE,半导体,20211201,
688231.SH,隆达股份,SSE,航空,20220722,
688232.SH,新点软件,SSE,软件服务,20211117,
688233.SH,神工股份,SSE,半导体,20200221,
688234.SH,天岳先进,SSE,半导体,20220112,
688235.SH,百济神州-U,SSE,生物制药,20211215,
688236.SH,春立医疗,SSE,医疗保健,20211230,
688237.SH,超卓航科,SSE,航空,20220701,
688238.SH,和元生物,SSE,医疗保健,20220322,
688239.SH,航宇科技,SSE,航空,20210705,
688244.SH,永信至诚,SSE,软件服务,20221019,
688246.SH,嘉和美康,SSE,软件服务,20211214,
688247.SH,宣泰医药,SSE,化学制药,20220825,
688248.SH,南网科技,SSE,电气设备,20211222,
688249.SH,晶合集成,SSE,半导体,20230505,
688251.SH,井松智能,SSE,专用机械,20220606,
688252.SH,天德钰,SSE,半导体,20220927,
688253.SH,英诺特,SSE,医疗保健,20220728,
688255.SH,凯尔达,SSE,机械基件,20211025,
688256.SH,寒武纪,SSE,半导体,20200720,
688257.SH,新锐股份,SSE,机械基件,20211027,
688258.SH,卓易信息,SSE,软件服务,20191209,
688259.SH,创耀科技,SSE,半导体,20220112,
688260.SH,昀冢科技,SSE,元器件,20210406,
688261.SH,东微半导,SSE,半导体,20220210,
688262.SH,国芯科技,SSE,半导体,20220106,
688265.SH,南模生物,SSE,医疗保健,20211228,
688266.SH,泽璟制药-U,SSE,生物制药,20200123,
688267.SH,中触媒,SSE,化工原料,20220216,
688268.SH,华特气体,SSE,化工原料,20191226,
688269.SH,凯立新材,SSE,化工原料,20210609,
688270.SH,臻镭科技,SSE,半导体,20220127,
688271.SH,联影医疗,SSE,医疗保健,20220822,
688272.SH,富吉瑞,SSE,元器件,20211018,
688273.SH,麦澜德,SSE,医疗保健,20220811,
688275.SH,万润新能,SSE,电气设备,20220929,
688276.SH,百克生物,SSE,生物制药,20210625,
688277.SH,天智航-U,SSE,医疗保健,20200707,
688278.SH,特宝生物,SSE,生物制药,20200117,
688279.SH,峰岹科技,SSE,半导体,20220420,
688280.SH,精进电动-UW,SSE,汽车配件,20211027,
688281.SH,华秦科技,SSE,航空,20220307,
688282.SH,理工导航,SSE,通信设备,20220318,
688283.SH,坤恒顺维,SSE,电器仪表,20220215,
688285.SH,高铁电气,SSE,运输设备,20211020,
688286.SH,敏芯股份,SSE,半导体,20200810,
688288.SH,鸿泉技术,SSE,IT设备,20191106,
688289.SH,圣湘生物,SSE,医疗保健,20200828,
688290.SH,景业智能,SSE,专用机械,20220429,
688291.SH,金橙子,SSE,软件服务,20221026,
688292.SH,浩瀚深度,SSE,通信设备,20220818,
688293.SH,奥浦迈,SSE,生物制药,20220902,
688295.SH,中复神鹰,SSE,化纤,20220406,
688296.SH,和达科技,SSE,软件服务,20210727,
688297.SH,中无人机,SSE,航空,20220629,
688298.SH,东方生物,SSE,医疗保健,20200205,
688299.SH,长阳科技,SSE,元器件,20191106,
688300.SH,联瑞新材,SSE,矿物制品,20191115,
688301.SH,奕瑞科技,SSE,医疗保健,20200918,
688302.SH,海创药业-U,SSE,生物制药,20220412,
688303.SH,大全能源,SSE,电气设备,20210722,
688305.SH,科德数控,SSE,机床制造,20210709,
688306.SH,均普智能,SSE,专用机械,20220322,
688307.SH,中润光学,SSE,元器件,20230216,
688308.SH,欧科亿,SSE,机械基件,20201210,
688309.SH,恒誉环保,SSE,环境保护,20200714,
688310.SH,迈得医疗,SSE,医疗保健,20191203,
688311.SH,盟升电子,SSE,元器件,20200731,
688312.SH,燕麦科技,SSE,专用机械,20200608,
688313.SH,仕佳光子,SSE,通信设备,20200812,
688314.SH,康拓医疗,SSE,医疗保健,20210518,
688315.SH,诺禾致源,SSE,医疗保健,20210413,
688316.SH,青云科技-U,SSE,软件服务,20210316,
688317.SH,之江生物,SSE,医疗保健,20210118,
688318.SH,财富趋势,SSE,软件服务,20200427,
688319.SH,欧林生物,SSE,生物制药,20210608,
688320.SH,禾川科技,SSE,电器仪表,20220428,
688321.SH,微芯生物,SSE,化学制药,20190812,
688322.SH,奥比中光-UW,SSE,元器件,20220707,
688323.SH,瑞华泰,SSE,塑料,20210428,
688325.SH,赛微微电,SSE,半导体,20220422,
688326.SH,经纬恒润-W,SSE,汽车配件,20220419,
688327.SH,云从科技-UW,SSE,软件服务,20220527,
688328.SH,深科达,SSE,专用机械,20210309,
688329.SH,艾隆科技,SSE,专用机械,20210329,
688330.SH,宏力达,SSE,电气设备,20201015,
688331.SH,荣昌生物,SSE,生物制药,20220331,
688332.SH,中科蓝讯,SSE,半导体,20220715,
688333.SH,铂力特,SSE,机械基件,20190722,
688334.SH,西高院,SSE,电气设备,20230619,
688335.SH,复洁科技,SSE,环境保护,20200817,
688336.SH,三生国健,SSE,生物制药,20200722,
688337.SH,普源精电,SSE,电器仪表,20220408,
688338.SH,赛科希德,SSE,医疗保健,20200806,
688339.SH,亿华通-U,SSE,汽车配件,20200810,
688343.SH,云天励飞-U,SSE,软件服务,20230404,
688345.SH,博力威,SSE,电气设备,20210611,
688347.SH,华虹公司,SSE,半导体,20230807,
688348.SH,昱能科技,SSE,电气设备,20220608,
688349.SH,三一重能,SSE,电气设备,20220622,
688350.SH,富淼科技,SSE,化工原料,20210128,
688351.SH,微电生理,SSE,医疗保健,20220831,
688352.SH,颀中科技,SSE,半导体,20230420,
688353.SH,华盛锂电,SSE,化工原料,20220713,
688355.SH,明志科技,SSE,机械基件,20210512,
688356.SH,键凯科技,SSE,化学制药,20200826,
688357.SH,建龙微纳,SSE,化工原料,20191204,
688358.SH,祥生医疗,SSE,医疗保健,20191203,
688359.SH,三孚新科,SSE,化工原料,20210521,
688360.SH,德马科技,SSE,机械基件,20200602,
688361.SH,中科飞测,SSE,半导体,20230519,
688362.SH,甬矽电子,SSE,半导体,20221116,
688363.SH,华熙生物,SSE,医疗保健,20191106,
688365.SH,光云科技,SSE,软件服务,20200429,
688366.SH,昊海生科,SSE,医疗保健,20191030,
688367.SH,工大高科,SSE,运输设备,20210628,
688368.SH,晶丰明源,SSE,半导体,20191014,
688369.SH,致远互联,SSE,软件服务,20191031,
688370.SH,丛麟科技,SSE,环境保护,20220825,
688371.SH,菲沃泰,SSE,元器件,20220802,
688372.SH,伟测科技,SSE,半导体,20221026,
688373.SH,盟科药业-U,SSE,化学制药,20220805,
688375.SH,国博电子,SSE,元器件,20220722,
688376.SH,美埃科技,SSE,专用机械,20221118,
688377.SH,迪威尔,SSE,专用机械,20200708,
688378.SH,奥来德,SSE,专用机械,20200903,
688379.SH,华光新材,SSE,机械基件,20200819,
688380.SH,中微半导,SSE,半导体,20220805,
688381.SH,帝奥微,SSE,半导体,20220823,
688382.SH,益方生物-U,SSE,生物制药,20220725,
688383.SH,新益昌,SSE,专用机械,20210428,
688385.SH,复旦微电,SSE,半导体,20210804,
688386.SH,泛亚微透,SSE,化工原料,20201016,
688387.SH,信科移动-U,SSE,通信设备,20220926,
688388.SH,嘉元科技,SSE,电气设备,20190722,
688389.SH,普门科技,SSE,医疗保健,20191105,
688390.SH,固德威,SSE,电气设备,20200904,
688391.SH,钜泉科技,SSE,半导体,20220913,
688392.SH,骄成超声,SSE,专用机械,20220927,
688393.SH,安必平,SSE,医疗保健,20200820,
688395.SH,正弦电气,SSE,机械基件,20210429,
688396.SH,华润微,SSE,半导体,20200227,
688398.SH,赛特新材,SSE,矿物制品,20200211,
688399.SH,硕世生物,SSE,医疗保健,20191205,
688400.SH,凌云光,SSE,专用机械,20220706,
688401.SH,路维光电,SSE,半导体,20220817,
688403.SH,汇成股份,SSE,半导体,20220818,
688408.SH,中信博,SSE,电气设备,20200828,
688409.SH,富创精密,SSE,半导体,20221010,
688410.SH,山外山,SSE,医疗保健,20221226,
688411.SH,海博思创,SSE,电气设备,20250127,
688416.SH,恒烁股份,SSE,半导体,20220829,
688418.SH,震有科技,SSE,通信设备,20200722,
688419.SH,耐科装备,SSE,半导体,20221107,
688420.SH,美腾科技,SSE,专用机械,20221209,
688425.SH,铁建重工,SSE,工程机械,20210622,
688426.SH,康为世纪,SSE,生物制药,20221025,
688428.SH,诺诚健华,SSE,生物制药,20220921,
688429.SH,时创能源,SSE,电气设备,20230629,
688432.SH,有研硅,SSE,半导体,20221110,
688433.SH,华曙高科,SSE,专用机械,20230417,
688435.SH,英方软件,SSE,软件服务,20230119,
688439.SH,振华风光,SSE,元器件,20220826,
688443.SH,智翔金泰-U,SSE,生物制药,20230620,
688448.SH,磁谷科技,SSE,专用机械,20220921,
688449.SH,联芸科技,SSE,半导体,20241129,
688450.SH,光格科技,SSE,电器仪表,20230724,
688455.SH,科捷智能,SSE,机械基件,20220915,
688456.SH,有研粉材,SSE,铜,20210317,
688458.SH,美芯晟,SSE,半导体,20230522,
688459.SH,哈铁科技,SSE,运输设备,20221012,
688466.SH,金科环境,SSE,环境保护,20200508,
688468.SH,科美诊断,SSE,医疗保健,20210409,
688469.SH,芯联集成-U,SSE,半导体,20230510,
688472.SH,阿特斯,SSE,电气设备,20230609,
688475.SH,萤石网络,SSE,IT设备,20221228,
688478.SH,晶升股份,SSE,半导体,20230424,
688479.SH,友车科技,SSE,软件服务,20230511,
688480.SH,赛恩斯,SSE,环境保护,20221125,
688484.SH,南芯科技,SSE,半导体,20230407,
688485.SH,九州一轨,SSE,运输设备,20230118,
688486.SH,龙迅股份,SSE,半导体,20230221,
688488.SH,艾迪药业,SSE,生物制药,20200720,
688489.SH,三未信安,SSE,IT设备,20221202,
688496.SH,清越科技,SSE,元器件,20221228,
688498.SH,源杰科技,SSE,半导体,20221221,
688499.SH,利元亨,SSE,专用机械,20210701,
688500.SH,慧辰股份,SSE,互联网,20200716,
688501.SH,青达环保,SSE,环境保护,20210716,
688502.SH,茂莱光学,SSE,元器件,20230309,
688503.SH,聚和材料,SSE,电气设备,20221209,
688505.SH,复旦张江,SSE,化学制药,20200619,
688506.SH,百利天恒,SSE,化学制药,20230106,
688507.SH,索辰科技,SSE,软件服务,20230418,
688508.SH,芯朋微,SSE,半导体,20200722,
688509.SH,正元地信,SSE,软件服务,20210730,
688510.SH,航亚科技,SSE,航空,20201216,
688512.SH,慧智微-U,SSE,半导体,20230516,
688513.SH,苑东生物,SSE,化学制药,20200902,
688515.SH,裕太微-U,SSE,半导体,20230210,
688516.SH,奥特维,SSE,专用机械,20200521,
688517.SH,金冠电气,SSE,电气设备,20210618,
688518.SH,联赢激光,SSE,专用机械,20200622,
688519.SH,南亚新材,SSE,元器件,20200818,
688520.SH,神州细胞,SSE,生物制药,20200622,
688521.SH,芯原股份,SSE,半导体,20200818,
688522.SH,纳睿雷达,SSE,通信设备,20230301,
688523.SH,航天环宇,SSE,航空,20230602,
688525.SH,佰维存储,SSE,半导体,20221230,
688526.SH,科前生物,SSE,农业综合,20200922,
688528.SH,秦川物联,SSE,电器仪表,20200701,
688529.SH,豪森智能,SSE,专用机械,20201109,
688530.SH,欧莱新材,SSE,半导体,20240509,
688531.SH,日联科技,SSE,专用机械,20230331,
688533.SH,上声电子,SSE,汽车配件,20210419,
688535.SH,华海诚科,SSE,半导体,20230404,
688536.SH,思瑞浦,SSE,半导体,20200921,
688538.SH,和辉光电-U,SSE,半导体,20210528,
688539.SH,高华科技,SSE,电器仪表,20230418,
688543.SH,国科军工,SSE,专用机械,20230621,
688545.SH,兴福电子,SSE,元器件,20250122,
688548.SH,广钢气体,SSE,化工原料,20230815,
688549.SH,中巨芯-U,SSE,元器件,20230908,
688550.SH,瑞联新材,SSE,化工原料,20200902,
688551.SH,科威尔,SSE,专用机械,20200910,
688552.SH,航天南湖,SSE,通信设备,20230518,
688553.SH,汇宇制药-W,SSE,化学制药,20211026,
688556.SH,高测股份,SSE,专用机械,20200807,
688557.SH,兰剑智能,SSE,专用机械,20201202,
688558.SH,国盛智科,SSE,机床制造,20200630,
688559.SH,海目星,SSE,专用机械,20200909,
688560.SH,明冠新材,SSE,电气设备,20201224,
688561.SH,奇安信-U,SSE,软件服务,20200722,
688562.SH,航天软件,SSE,软件服务,20230524,
688563.SH,航材股份,SSE,航空,20230719,
688565.SH,力源科技,SSE,环境保护,20210513,
688566.SH,吉贝尔,SSE,化学制药,20200518,
688567.SH,孚能科技,SSE,电气设备,20200717,
688568.SH,中科星图,SSE,软件服务,20200708,
688569.SH,铁科轨道,SSE,运输设备,20200831,
688570.SH,天玛智控,SSE,专用机械,20230605,
688571.SH,杭华股份,SSE,染料涂料,20201211,
688573.SH,信宇人,SSE,专用机械,20230817,
688575.SH,亚辉龙,SSE,医疗保健,20210517,
688576.SH,西山科技,SSE,医疗保健,20230606,
688577.SH,浙海德曼,SSE,机床制造,20200916,
688578.SH,艾力斯,SSE,化学制药,20201202,
688579.SH,地纬智能,SSE,软件服务,20200717,
688580.SH,伟思医疗,SSE,医疗保健,20200721,
688581.SH,安杰思,SSE,医疗保健,20230519,
688582.SH,芯动联科,SSE,元器件,20230630,
688583.SH,思看科技,SSE,电器仪表,20250115,
688584.SH,上海合晶,SSE,半导体,20240208,
688585.SH,上纬新材,SSE,化工原料,20200928,
688586.SH,江航装备,SSE,航空,20200731,
688588.SH,凌志软件,SSE,软件服务,20200511,
688589.SH,力合微,SSE,半导体,20200722,
688590.SH,新致软件,SSE,软件服务,20201207,
688591.SH,泰凌微,SSE,半导体,20230825,
688592.SH,司南导航,SSE,通信设备,20230816,
688593.SH,新相微,SSE,半导体,20230601,
688595.SH,芯海科技,SSE,半导体,20200928,
688596.SH,正帆科技,SSE,专用机械,20200820,
688597.SH,煜邦电力,SSE,电器仪表,20210617,
688598.SH,金博股份,SSE,矿物制品,20200518,
688599.SH,天合光能,SSE,电气设备,20200610,
688600.SH,皖仪科技,SSE,电器仪表,20200703,
688601.SH,力芯微,SSE,半导体,20210628,
688602.SH,康鹏科技,SSE,化工原料,20230720,
688603.SH,天承科技,SSE,化工原料,20230710,
688605.SH,先锋精科,SSE,半导体,20241212,
688606.SH,奥泰生物,SSE,医疗保健,20210325,
688607.SH,康众医疗,SSE,医疗保健,20210201,
688608.SH,恒玄科技,SSE,半导体,20201216,
688609.SH,九联科技,SSE,家用电器,20210323,
688610.SH,埃科光电,SSE,电器仪表,20230719,
688611.SH,杭州柯林,SSE,电气设备,20210412,
688612.SH,威迈斯,SSE,汽车配件,20230726,
688613.SH,奥精医疗,SSE,医疗保健,20210521,
688615.SH,合合信息,SSE,软件服务,20240926,
688616.SH,西力科技,SSE,电器仪表,20210318,
688617.SH,惠泰医疗,SSE,医疗保健,20210107,
688618.SH,三旺通信,SSE,通信设备,20201230,
688619.SH,罗普特,SSE,软件服务,20210223,
688620.SH,安凯微,SSE,半导体,20230627,
688621.SH,阳光诺和,SSE,医疗保健,20210621,
688622.SH,禾信仪器,SSE,电器仪表,20210913,
688623.SH,双元科技,SSE,专用机械,20230608,
688625.SH,呈和科技,SSE,化工原料,20210607,
688626.SH,翔宇医疗,SSE,医疗保健,20210331,
688627.SH,精智达,SSE,专用机械,20230718,
688628.SH,优利德,SSE,电器仪表,20210201,
688629.SH,华丰科技,SSE,元器件,20230627,
688630.SH,芯碁微装,SSE,专用机械,20210401,
688631.SH,莱斯信息,SSE,软件服务,20230628,
688633.SH,星球石墨,SSE,专用机械,20210324,
688636.SH,智明达,SSE,元器件,20210408,
688638.SH,誉辰智能,SSE,专用机械,20230712,
688639.SH,华恒生物,SSE,化学制药,20210422,
688648.SH,中邮科技,SSE,机床制造,20231113,
688651.SH,盛邦安全,SSE,软件服务,20230726,
688652.SH,京仪装备,SSE,半导体,20231129,
688653.SH,康希通信,SSE,半导体,20231117,
688655.SH,迅捷兴,SSE,元器件,20210511,
688656.SH,浩欧博,SSE,医疗保健,20210113,
688657.SH,浩辰软件,SSE,软件服务,20231010,
688658.SH,悦康药业,SSE,化学制药,20201224,
688659.SH,元琛科技,SSE,环境保护,20210331,
688660.SH,电气风电,SSE,电气设备,20210519,
688661.SH,和林微纳,SSE,元器件,20210329,
688662.SH,富信科技,SSE,元器件,20210401,
688663.SH,新风光,SSE,电气设备,20210413,
688665.SH,四方光电,SSE,电器仪表,20210209,
688667.SH,菱电电控,SSE,汽车配件,20210312,
688668.SH,鼎通科技,SSE,通信设备,20201221,
688669.SH,聚石化学,SSE,化工原料,20210125,
688670.SH,金迪克,SSE,生物制药,20210802,
688671.SH,碧兴物联,SSE,环境保护,20230809,
688676.SH,金盘科技,SSE,电气设备,20210309,
688677.SH,海泰新光,SSE,医疗保健,20210226,
688678.SH,福立旺,SSE,元器件,20201223,
688679.SH,通源环境,SSE,环境保护,20201225,
688680.SH,海优新材,SSE,塑料,20210122,
688681.SH,科汇股份,SSE,电气设备,20210616,
688682.SH,霍莱沃,SSE,软件服务,20210420,
688683.SH,莱尔科技,SSE,元器件,20210412,
688685.SH,迈信林,SSE,航空,20210513,
688686.SH,奥普特,SSE,电器仪表,20201231,
688687.SH,凯因科技,SSE,生物制药,20210208,
688689.SH,银河微电,SSE,半导体,20210127,
688690.SH,纳微科技,SSE,化工原料,20210623,
688691.SH,灿芯股份,SSE,半导体,20240411,
688692.SH,达梦数据,SSE,软件服务,20240612,
688693.SH,锴威特,SSE,半导体,20230818,
688695.SH,中创股份,SSE,软件服务,20240313,
688696.SH,极米科技,SSE,家用电器,20210303,
688697.SH,纽威数控,SSE,机床制造,20210917,
688698.SH,伟创电气,SSE,电气设备,20201229,
688699.SH,明微电子,SSE,半导体,20201218,
688700.SH,东威科技,SSE,专用机械,20210615,
688701.SH,卓锦股份,SSE,环境保护,20210916,
688702.SH,盛科通信-U,SSE,半导体,20230914,
688707.SH,振华新材,SSE,电气设备,20210914,
688708.SH,佳驰科技,SSE,化工原料,20241205,
688709.SH,成都华微,SSE,半导体,20240207,
688710.SH,益诺思,SSE,生物制药,20240903,
688711.SH,宏微科技,SSE,半导体,20210901,
688712.SH,北芯生命-U,SSE,医疗保健,20260205,
688716.SH,中研股份,SSE,化工原料,20230920,
688717.SH,艾罗能源,SSE,电气设备,20240103,
688718.SH,唯赛勃,SSE,塑料,20210728,
688719.SH,爱科赛博,SSE,电气设备,20230928,
688720.SH,艾森股份,SSE,半导体,20231206,
688721.SH,龙图光罩,SSE,半导体,20240806,
688722.SH,同益中,SSE,化纤,20211019,
688726.SH,拉普拉斯,SSE,专用机械,20241029,
688727.SH,恒坤新材,SSE,半导体,20251118,
688728.SH,格科微,SSE,半导体,20210818,
688729.SH,屹唐股份,SSE,半导体,20250708,
688733.SH,壹石通,SSE,矿物制品,20210817,
688737.SH,中自科技,SSE,汽车配件,20211022,
688739.SH,成大生物,SSE,生物制药,20211028,
688750.SH,金天钛业,SSE,小金属,20241120,
688755.SH,汉邦科技,SSE,专用机械,20250516,
688757.SH,胜科纳米,SSE,电器仪表,20250325,
688758.SH,赛分科技,SSE,化工原料,20250110,
688759.SH,必贝特-U,SSE,生物制药,20251028,
688765.SH,禾元生物-U,SSE,生物制药,20251028,
688766.SH,普冉股份,SSE,半导体,20210823,
688767.SH,博拓生物,SSE,医疗保健,20210908,
688768.SH,容知日新,SSE,电器仪表,20210726,
688772.SH,珠海冠宇,SSE,电气设备,20211015,
688775.SH,影石创新,SSE,IT设备,20250611,
688776.SH,国光电气,SSE,元器件,20210831,
688777.SH,中控技术,SSE,专用机械,20201124,
